delivery_date,group_count,single_count,missing_count,extra_count
2025-11-08,17,16,0,0
2025-11-09,1,32,0,0
2025-11-10,20,18,0,0
2025-11-11,20,18,0,0
2025-11-12,20,18,0,0
2025-11-13,20,18,0,0
2025-11-14,20,18,0,0
2025-11-15,17,16,0,0
2025-11-16,1,32,0,0
2025-11-17,20,19,0,0
2025-11-18,20,19,0,0
2025-11-19,20,18,0,0
2025-11-20,20,18,0,0
2025-11-21,20,18,0,0
2025-11-22,17,16,0,0
2025-11-23,1,32,0,0
2025-11-24,20,18,0,0
2025-11-25,20,18,0,0
2025-11-26,20,18,0,0
2025-11-27,20,18,0,0
2025-11-28,20,18,0,0
2025-11-29,17,16,0,0
2025-11-30,1,32,0,0
2025-12-01,20,18,0,0
2025-12-02,20,18,0,0
2025-12-03,20,18,0,0
2025-12-04,20,18,0,0
2025-12-05,20,18,0,0
2025-12-06,17,16,0,0
2025-12-07,1,32,0,0
2025-12-08,20,18,0,0
2025-12-09,20,18,0,0
2025-12-10,20,18,0,0
2025-12-11,20,18,0,0
2025-12-12,20,18,0,0
2025-12-13,17,16,0,0
2025-12-14,1,32,0,0
2025-12-15,20,18,0,0
2025-12-16,20,18,0,0
2025-12-17,20,18,0,0
2025-12-18,20,18,0,0
2025-12-19,20,18,0,0
2025-12-20,17,16,0,0
2025-12-21,1,32,0,0
2025-12-22,20,18,0,0
2025-12-23,20,18,0,0
2025-12-24,20,18,0,0
2025-12-25,20,18,0,0
2025-12-26,20,18,0,0
2025-12-27,16,17,0,0
2025-12-28,1,32,0,0
2025-12-29,20,18,0,0
2025-12-30,16,20,0,0
2025-12-31,18,18,0,0
2026-01-01,12,17,0,0
2026-01-02,12,17,0,0
2026-01-03,12,17,0,0
2026-01-04,1,34,0,0
2026-01-05,18,18,0,0
2026-01-06,18,19,0,0
2026-01-07,18,18,0,0
2026-01-08,18,18,0,0
2026-01-09,18,18,0,0
2026-01-10,16,16,0,0
2026-01-11,1,31,0,0
2026-01-12,18,19,0,0
2026-01-13,18,18,0,0
2026-01-14,18,18,0,0
2026-01-15,18,18,0,0
2026-01-16,18,18,0,0
2026-01-17,16,16,0,0
2026-01-18,1,31,0,0
2026-01-19,18,18,0,0
2026-01-20,18,18,0,0
2026-01-21,18,18,0,0
2026-01-22,18,18,0,0
2026-01-23,18,18,0,0
2026-01-24,16,16,0,0
2026-01-25,1,31,0,0
2026-01-26,18,19,0,0
2026-01-27,18,18,0,0
2026-01-28,18,18,0,0
2026-01-29,18,18,0,0
2026-01-30,18,18,0,0
2026-01-31,16,17,0,0
2026-02-01,0,32,0,0
2026-02-02,18,19,0,0
2026-02-03,18,19,0,0
2026-02-04,18,18,0,0
2026-02-05,18,18,0,0
2026-02-06,18,18,0,0
2026-02-07,16,15,0,0
2026-02-08,1,30,0,0
2026-02-09,18,17,0,0
2026-02-10,18,16,0,0
2026-02-11,18,16,0,0
2026-02-12,18,16,0,0
2026-02-13,18,16,0,0
2026-02-14,17,15,0,0
2026-02-15,0,21,0,0
2026-02-16,8,13,0,0
2026-02-17,8,13,0,0
2026-02-18,1,20,0,0
2026-02-19,8,13,0,0
2026-02-20,8,13,0,0
2026-02-21,8,13,0,0
2026-02-22,0,21,0,0
2026-02-23,8,13,0,0
2026-02-24,17,17,0,0
2026-02-25,17,16,0,0
2026-02-26,17,16,0,0
2026-02-27,17,16,0,0
2026-02-28,17,16,0,0
2026-03-01,0,30,0,0
2026-03-02,17,16,0,0
2026-03-03,17,16,0,0
2026-03-04,17,18,0,0
2026-03-05,17,18,0,0
2026-03-06,17,18,0,0
2026-03-07,16,16,0,0
2026-03-08,0,31,0,0
2026-03-09,17,19,0,0
2026-03-10,17,18,0,0
2026-03-11,17,18,0,0
2026-03-12,17,18,0,0
2026-03-13,17,18,0,0
2026-03-14,16,16,0,0
2026-03-15,0,31,0,0
2026-03-16,17,18,0,0
2026-03-17,17,18,0,0
2026-03-18,17,17,0,0
2026-03-19,17,17,0,0
2026-03-20,17,17,0,0
2026-03-21,15,15,0,0
2026-03-22,0,30,0,0
2026-03-23,17,18,0,0
2026-03-24,17,17,0,0
2026-03-25,17,18,0,0
2026-03-26,17,18,0,0
2026-03-27,17,18,0,0
2026-03-28,15,16,0,0
2026-03-29,0,31,0,0
2026-03-30,17,19,0,0
2026-03-31,17,19,0,0
2026-04-01,16,18,0,0
2026-04-02,16,18,0,0
2026-04-03,16,18,0,0
2026-04-04,12,16,0,0
2026-04-05,0,28,0,0
2026-04-06,12,16,0,0
2026-04-07,14,17,0,0
2026-04-08,14,17,0,0
